,Bearing 1-x,Bearing 1-y,Bearing 2-x,Bearing 2-y,Bearing 3-x,Bearing 3-y,Bearing 4-x,Bearing 4-y
2003-11-21 18:06:56,0.30064180590902456,0.38570456039315104,0.07259811551460382,0.05923023816185591,0.012596044464532663,0.02401697647961687,0.5977764757435934,0.44637261114739124
2003-11-21 18:16:56,0.30834900962714773,0.4918346427117619,0.061939555136170554,0.07770944073931485,0.011803026179220466,0.02240802472788639,0.5957917936933345,0.4405882182641636
2003-11-21 18:26:56,0.3623049684629853,0.4917916053711071,0.08384589948791987,0.10143876289405807,0.01655072841307592,0.02879281364157149,0.5956633309625098,0.44711697134824613
2003-11-21 18:36:56,0.2800348567002482,0.4619471657954666,0.07407735516892044,0.06750137626683284,0.011692013080626118,0.02286927847243425,0.6073601535465308,0.4453988953617428
2003-11-21 18:46:56,0.24550459223197496,0.4945929450061435,0.07436475618813443,0.07002039582336872,0.012366291503366877,0.025083129173839702,0.5832378068950069,0.4444293613749748
2003-11-21 18:56:56,0.3637628637822239,0.5537966759522703,0.09807997577178496,0.10928912433328941,0.018982293726151622,0.029686257544774497,0.6140527484981763,0.4608007823180662
2003-11-21 19:06:56,0.27675943344029896,0.3685756987698934,0.05887497437597444,0.057923912749209716,0.011179681323025437,0.01836797719742156,0.5971422189855352,0.440701770187641
2003-11-21 19:16:56,0.23757607613149734,0.47066027105706354,0.06464462709459173,0.0694845542249154,0.008353735669612006,0.01988597456162866,0.5831711137002534,0.4459399558016036
2003-11-21 19:26:56,0.37778300320901614,0.5489491063883527,0.0969344921397135,0.08674429413304496,0.01371516372697279,0.020940000004181614,0.6129999807529768,0.4498946508358743
2003-11-21 19:36:56,0.3171074471617068,0.49078218410590324,0.07128472376019213,0.07044794101455443,0.011762027023490051,0.021146790554209094,0.5829432825853368,0.44471372369889683
2003-11-21 19:46:56,0.3179926966913529,0.4225327866287021,0.06714573703939353,0.04179451659188116,0.011373165800270257,0.01734949714769418,0.6006389118535383,0.43865140202849695
2003-11-21 19:56:56,0.31458725240674834,0.5915404238004598,0.09456523642596704,0.09955147237991024,0.01511055422343277,0.029996338824540225,0.6052107527334191,0.44693747567318265
2003-11-21 20:06:56,0.2542491977425785,0.41741134307804373,0.07204391569980562,0.07009710577853001,0.011093267717862842,0.01992047450172152,0.5819276660828355,0.44348330979732065
2003-11-21 20:16:56,0.27225849286267945,0.5108414973864992,0.0659332961806478,0.08563312787096944,0.014057191299222282,0.024749211571825414,0.5908654493890425,0.4498705250731001
2003-11-21 20:26:56,0.34554608830366806,0.576692541237561,0.08050627904269003,0.12025526365661898,0.019398435156838978,0.03395714103805936,0.5954328142155746,0.4519302218605067
2003-11-21 20:36:56,0.3084596658182779,0.4805001721493376,0.0872895611623381,0.08576398602976276,0.018432274283087635,0.02716441646905665,0.5838286459356846,0.4445940599155279
2003-11-21 20:46:56,0.31135609162332667,0.4808914207017363,0.09774724986067884,0.08556657070403162,0.015666565850796177,0.025550028363136135,0.6015520267345803,0.4509446040319022
2003-11-21 20:56:56,0.30852052672350716,0.5415153838931275,0.08158480544806679,0.08181342333969654,0.017419595136490162,0.025917609543063325,0.5932655091891182,0.45177646033242047
2003-11-21 21:06:56,0.3090710412747626,0.46069908291344497,0.0844485145281677,0.07795762000596218,0.011253164425220952,0.024110858134783197,0.5746625839092171,0.4437274625166042
2003-11-21 21:16:56,0.2740151598982168,0.46763200726163134,0.07857482058037357,0.08693042858303546,0.015232763245327463,0.02228361585299332,0.6028590343093901,0.4550385851366001
2003-11-21 21:26:56,0.3731243775588764,0.5631475163541921,0.11333283201255417,0.10866980425424666,0.017569084365856247,0.029488457888221187,0.6239788443815001,0.4684084395134943
2003-11-21 21:36:56,0.3664601084430146,0.47688894801092374,0.09408829494968618,0.09511244776953554,0.012561983627461304,0.02504674741883084,0.5907531004502494,0.45231784244912154
2003-11-21 21:46:56,0.33926358304748305,0.5514804845221537,0.11990185100677886,0.10131354517314373,0.016598035131231703,0.03072062847599788,0.6685164703096736,0.4808444660325345
2003-11-21 21:56:56,0.38320515657847576,0.5615433972894639,0.10294210054091169,0.0989276399505612,0.02051566215055528,0.03307896074471506,0.6662027983390363,0.48741439375174445
2003-11-21 22:06:56,0.3471506030762974,0.5729913299320977,0.08079574028425407,0.06869940527223761,0.016843083931262992,0.030842528264339752,0.6599466185878923,0.48141994589395576
2003-11-21 22:16:56,0.33577791302423776,0.4797685373564349,0.10405359050400254,0.09112691436461562,0.01566924656482288,0.02657791748743432,0.6648447637561518,0.4749339758292077
2003-11-21 22:26:56,0.37781620006639827,0.5724435819587832,0.09112775541864959,0.08974387899679437,0.018012506004010886,0.03571768343566284,0.6585487471302912,0.4787271890912963
2003-11-21 22:36:56,0.28432001770496473,0.34306629315465464,0.07732735594153617,0.0664827131860024,0.018192744600176614,0.030396329039099723,0.6492090142342971,0.46716644524577633
2003-11-21 22:46:56,0.34119729998893256,0.4591771260445956,0.08559090782668166,0.0802950174627921,0.016508940812043627,0.029467757924168114,0.665659853069077,0.4833519369770799
2003-11-21 22:56:56,0.34633451366604984,0.5204114369776995,0.09782347808799718,0.08204016894240596,0.0151480842198356,0.03266558873520531,0.642880322419069,0.4841776814176937
2003-11-21 23:06:56,0.25661724023457033,0.37278944567904837,0.07903425016660304,0.07586614564060623,0.01609642622974211,0.02471993889537738,0.6196469199605475,0.47236763802348847
2003-11-21 23:16:56,0.28045535022683943,0.3828210585621523,0.08811055977270144,0.08252186233720993,0.01900358174931771,0.03213136239008885,0.6316624375422771,0.4753601976382523
2003-11-21 23:26:56,0.368507247980534,0.552431218504509,0.09907712339391717,0.10466058101023856,0.015174891360118237,0.027175707358541135,0.676881766393881,0.4977685277816175
2003-11-21 23:36:56,0.3186096049573628,0.47015164793899444,0.07139906610121116,0.09198651709728711,0.013806308003952106,0.029781811924310952,0.6525186080727493,0.49643260387749155
2003-11-21 23:46:56,0.3038867987163849,0.5322780055714365,0.07199653058555722,0.07854309745775456,0.015954033008107327,0.02394672205614956,0.6253221079883663,0.4869434588623611
2003-11-21 23:56:56,0.35564069934713594,0.5267653134683385,0.09515549013202573,0.10295265642062468,0.011430249240173773,0.022763687746684802,0.6446326973010844,0.49065818297621755
2003-11-22 00:06:56,0.25931171849062906,0.4374667438730828,0.10058417605012249,0.08362400389868885,0.012936495146171068,0.024720984348111652,0.6344474379294475,0.4811819050345606
2003-11-22 00:16:56,0.36608664379768907,0.4109479169927255,0.09338472901379591,0.0843471080347089,0.012452705108524365,0.025295356078061215,0.6685021469389815,0.4950159390872786
2003-11-22 00:26:56,0.2566117074249892,0.5166437134182953,0.08296721465147128,0.07624067071575835,0.01549216174986845,0.02736911611362458,0.664742709740031,0.49043815601969565
2003-11-22 00:36:56,0.2851610047582147,0.4546660302356713,0.0792907478504028,0.07500428673278581,0.01656697038630861,0.023773385993480334,0.660001674043951,0.5003020545499601
2003-11-22 00:46:56,0.3318551510457475,0.46605527559546545,0.09765556996567648,0.07787414152535144,0.017693816412717056,0.028963849708227407,0.6326162845086963,0.5046122024891398
2003-11-22 00:56:56,0.3978283722474192,0.49106388306370086,0.10797831409944658,0.10174447462706393,0.022564989180952788,0.035660810807137344,0.6638331757016657,0.5111631512749677
2003-11-22 01:06:56,0.38847792408984905,0.5063773514038239,0.09795636243018757,0.08707256761757609,0.019228761727730415,0.03162452690650264,0.6625807759775583,0.4967285465675517
2003-11-22 01:16:56,0.3595938917782373,0.4064602960968813,0.08281578830801628,0.06249266743076687,0.01914424039129564,0.0326436342278692,0.6783521499155599,0.5016534189422595
2003-11-22 01:26:56,0.3574720593116947,0.4736220225985104,0.08670136767862413,0.0801596469537067,0.012672996726063646,0.02645978132892668,0.6620490208409461,0.4934159184999586
2003-11-22 01:36:56,0.2954105344694211,0.4275877179254408,0.08002830745521994,0.07534384109307224,0.014150543223043821,0.024817793270919153,0.6753397660187858,0.5138761737183665
2003-11-22 01:46:56,0.38784995020476654,0.5005829603430172,0.09891951638340268,0.08732864349724823,0.019422719272155997,0.03170398131399732,0.6573446887822484,0.5045021890108771
2003-11-22 01:56:56,0.3940135000553253,0.5225985163855604,0.10527633247455359,0.1066178129540809,0.019534205437938434,0.035119057202362525,0.704746541241681,0.5144908981538954
2003-11-22 02:06:56,0.321298550403883,0.5151765313468726,0.10811840921990656,0.07946248883195528,0.0179863296199661,0.02905417682411049,0.7008877356586102,0.532143236261982
2003-11-22 02:16:56,0.29812161115426594,0.43833140317384434,0.07565445538535753,0.06850537420921299,0.012078666656994363,0.023894658510183575,0.6809630318278722,0.5109621032518307
2003-11-22 02:26:56,0.39634834568991195,0.5132202885848542,0.12022015536134534,0.10928799624573537,0.020869989469523842,0.0323069984487564,0.7105188596269413,0.528332652450695
2003-11-22 02:36:56,0.2967135111209398,0.376103320917732,0.0976277569638091,0.08688417699244688,0.018731252741820137,0.027923415151163145,0.7026647288339792,0.5276375088058989
2003-11-22 02:46:56,0.3471340046475566,0.4392508372719437,0.10587173673652073,0.08858307688141487,0.014263133212250312,0.0243605122467494,0.6954363502977304,0.528062122230766
2003-11-22 02:56:56,0.3686372690051911,0.49035572318388,0.11428980529868715,0.09843692185512909,0.013457026734915722,0.02280696948971206,0.7007516636371288,0.5326305766700737
2003-11-22 03:06:56,0.3624045590351068,0.5336043381639897,0.11067926561313257,0.09176315575731842,0.017662436289675176,0.035915901273297024,0.7268980816083023,0.5574251055904199
2003-11-22 03:16:56,0.32291136439086365,0.475210491721203,0.09376587015035653,0.07492193633975752,0.010048420002919722,0.025870145989113746,0.6992790420887839,0.5313622049017103
2003-11-22 03:26:56,0.35602799601635216,0.5231775642429568,0.104982750788285,0.10789593617732285,0.021271465817583712,0.02939583077632779,0.745952193064714,0.5388698206008306
2003-11-22 03:36:56,0.2576242115746412,0.4074658048764821,0.08528187447271662,0.05997251978665341,0.014461821428492616,0.024975865723721236,0.668328028464127,0.5069482196795457
2003-11-22 03:46:56,0.296804802478686,0.4314962909637341,0.11006943979464179,0.08338597742021481,0.019680698575154254,0.026576035672521314,0.6737986608543659,0.5155797742471951
2003-11-22 03:56:56,0.40644848954296453,0.5794899683871435,0.12602380174890593,0.10028472930411603,0.019772315919309558,0.029081567685640297,0.6801269050642457,0.5282991980596498
2003-11-22 04:06:56,0.37137600973772855,0.4947220570283406,0.10870454248124828,0.07068258323031396,0.01366959158848674,0.027268543560986402,0.7010153031787437,0.5280843179325143
2003-11-22 04:16:56,0.3340018811552836,0.37251948417794445,0.11040731626163147,0.05703949208985115,0.015989828424839925,0.017871178060048454,0.6885673988445554,0.531008038704154
2003-11-22 04:26:56,0.4129467743720001,0.49096607092556255,0.09877324059584813,0.09773750755818345,0.010567059322942052,0.02194279826295842,0.6716367270918965,0.515922681755455
2003-11-22 04:36:56,0.34403009848401744,0.42351090800970503,0.10694511258600903,0.06218131525986381,0.017863332152766087,0.029191340222303852,0.678487326726383,0.5199085794429238
2003-11-22 04:46:56,0.3396868429788862,0.4529327991486909,0.11425169118502376,0.07791362459049811,0.011865471047184217,0.021029699848430172,0.6831710689397347,0.5154211875665523
2003-11-22 04:56:56,0.3661751687506838,0.6183252996963837,0.10374764748360299,0.07734732462749427,0.023340346291481295,0.032956642775283096,0.6861046742977356,0.5087492882899995
2003-11-22 05:06:56,0.3067057651875684,0.5024844283077616,0.12227831749881801,0.06646127952207159,0.011836613949109842,0.017805314538048345,0.6725740126609728,0.5086215825857044
2003-11-22 05:16:56,0.31718490649552855,0.4884112178785873,0.11983180344654665,0.06411936971489629,0.014489890081261891,0.021719489559796634,0.7039788980941487,0.5210064624876588
2003-11-22 05:26:56,0.37902511895536595,0.5075276221477569,0.11708655715209915,0.11061801149747508,0.021139637762998154,0.029038704123700132,0.6882576559535311,0.5067555352541813
2003-11-22 05:36:56,0.34168695363510615,0.3791824470249523,0.11663227812175636,0.07494449809128811,0.012375279779816228,0.020026065227469414,0.7186715431775746,0.5250727793843724
2003-11-22 05:46:56,0.27167754785884224,0.37645544461489244,0.09512355668548222,0.07354679758503035,0.018397740378839567,0.025479564849117953,0.7293791579738028,0.5341122201813621
2003-11-22 05:56:56,0.37974715060310693,0.5440311120848378,0.13140201221918835,0.09238811627423704,0.019974157916766322,0.02705276211747165,0.6948611774437427,0.5297168278803785
2003-11-22 06:06:56,0.38289808564786476,0.5170075745719593,0.10558536582852263,0.0813700849224186,0.01119797325404337,0.025202519875621165,0.721227817239169,0.539066686825086
2003-11-22 06:16:56,0.3636494411862161,0.42884753826406197,0.11340184946160603,0.05473819343544717,0.01638720485732681,0.02475527519766152,0.6936195202476553,0.517004159281503
2003-11-22 06:26:56,0.3441269226513217,0.5859260070738035,0.12287166153841111,0.08181793568997708,0.01700534597452802,0.027602670253547013,0.7234425684310327,0.5422258750414156
2003-11-22 06:36:56,0.3410202500829769,0.4939591223512778,0.0985744291381323,0.07561683828638799,0.015223932657941752,0.02571667352831908,0.6828666973127134,0.5166544965596631
2003-11-22 06:46:56,0.3721727343144776,0.5051918682902148,0.09475889732777532,0.08353714115533917,0.013132187270268936,0.021695444147005083,0.7540654873459852,0.5486706704710392
2003-11-22 06:56:56,0.41326214451697396,0.5838250023474636,0.12762459452247654,0.10034564603320062,0.019768689070917722,0.0284089233990501,0.6913931313171183,0.5291120754267827
2003-11-22 07:06:56,0.3340544428460399,0.5364643650818426,0.09680572824221834,0.0772694865847745,0.01806990482203852,0.023993140157368087,0.6996890485745838,0.5236438908743538
2003-11-22 07:16:56,0.2794871085537256,0.4598931108955959,0.10188829680386124,0.06252425388288874,0.013270953643516992,0.021719280469256863,0.6758366079393489,0.5111239067008572
2003-11-22 07:26:56,0.4320681642137725,0.5728778678519166,0.12435605174865971,0.09148451812612324,0.02120381721062542,0.033414132890000836,0.6770545420527477,0.5094527955325533
2003-11-22 07:36:56,0.39041164103130477,0.5152352186296909,0.12172823812873279,0.08680295468699484,0.01593274498493663,0.026797462560772867,0.6753164905414325,0.5187357456951672
2003-11-22 07:46:56,0.3428875733098282,0.49830589376820633,0.09300049754369732,0.04900186811302332,0.010755497750248477,0.022058843516007176,0.6970199779688667,0.5234856258705388
2003-11-22 07:56:56,0.42896702445502477,0.6346951391280253,0.1181341802220417,0.08858420496899821,0.01933788255760155,0.02865502297173017,0.6732821242991126,0.5236133315748327
2003-11-22 08:06:56,0.38047748146514326,0.4536839963692145,0.10440382830518935,0.09043201241797272,0.019752604786747674,0.026908907821805217,0.6723560288633846,0.5202083822550151
2003-11-22 08:16:56,0.30349396923756977,0.503560361826672,0.09287997453565344,0.06104081872087619,0.013447565391289051,0.02743832508436561,0.6616864605205489,0.5104831264415178
2003-11-22 08:26:56,0.33747925196418116,0.5396021784719505,0.11512007490967546,0.0897856182371215,0.017776130102303722,0.0220174435878967,0.6640525023152278,0.5061687967034546
2003-11-22 08:36:56,0.33853048578066414,0.5125669035024476,0.10155866122630375,0.06582052577903807,0.014857305592253511,0.025007229305629597,0.687940303771842,0.5076163424700258
2003-11-22 08:46:56,0.34077680646227115,0.4870809728003884,0.11615018608960037,0.0899819054752764,0.0145580117554035,0.024202439793943764,0.6808444164144137,0.5206941142789135
2003-11-22 08:56:56,0.3790970454796856,0.5680928980562587,0.11140961443968589,0.08918434755927107,0.019723905377735218,0.03207574430484228,0.6401696245173166,0.49548237050094357
2003-11-22 09:06:56,0.3417063184685398,0.5560502676139762,0.11817950511398356,0.07541716678549415,0.018220182496704984,0.027773915410747696,0.6605150773618739,0.5071540928552338
2003-11-22 09:16:56,0.35483290915126364,0.5307716986446707,0.13888989038584842,0.07069724836879265,0.017950061136047524,0.028804313621592526,0.6808981290544708,0.5202601722257785
2003-11-22 09:26:56,0.3697604293460435,0.5492112429184193,0.11604305452687624,0.09844256229301429,0.016964346818796994,0.0267767625967118,0.6604604695111399,0.5144001852858591
2003-11-22 09:36:56,0.3519198849175549,0.5090065416759035,0.08955271542456922,0.07738793578023762,0.018620397332279937,0.025718137162137555,0.6265391468910956,0.5032611597736754
2003-11-22 09:46:56,0.3736029655859854,0.5989858837523077,0.1025197549571426,0.08563989639644509,0.01652470971809189,0.025992463958538714,0.6258368541222822,0.5039929745778774
2003-11-22 09:56:56,0.42095828261590196,0.6189239099816728,0.11167641323527633,0.08783289864360055,0.02014666974896029,0.028542532257966102,0.6572242829474441,0.5140241450633877
2003-11-22 10:06:56,0.39954077680649114,0.5792082694293725,0.09542537926115235,0.07013207649335085,0.0220818298995486,0.027604761159006674,0.6906098219828839,0.5222278694378036
2003-11-22 10:16:56,0.3657048799380025,0.5706008012769974,0.09110303275031484,0.06754875594502874,0.021997781630296587,0.029516894202484156,0.6787464902146717,0.5246642498013685
2003-11-22 10:26:56,0.42818413190214066,0.5833359416570456,0.13347459591312116,0.0820164791033049,0.019050415400292897,0.025949809487152198,0.6680858739785139,0.5341533948164956
2003-11-22 10:36:56,0.3330557707203825,0.5476423362233565,0.09906682228212071,0.0753043580279198,0.016704002179892985,0.023355413991967833,0.6500621500006168,0.5051043680497759
2003-11-22 10:46:56,0.334239791966354,0.5658823437353,0.1121904387140531,0.06710541752777477,0.017655182592893337,0.022606451656067228,0.651430479506173,0.5046681742587772
2003-11-22 10:56:56,0.40810279960166174,0.5127977401483665,0.14905605762031504,0.08868347667565368,0.022118729139707582,0.025727337146167373,0.6818680898129078,0.5227840486890053
2003-11-22 11:06:56,0.38592729888238697,0.40782966603025095,0.12278513219933229,0.06425248404883188,0.019694417523420327,0.023268850505904548,0.6816666674126847,0.5190371568914489
2003-11-22 11:16:56,0.2931669801925283,0.4471031957181264,0.11200089825693826,0.05435802792242539,0.015186402661536924,0.021781380361415636,0.6846745752561171,0.5155807392777104
2003-11-22 11:26:56,0.4034248091180359,0.5114831450124129,0.12499163034664607,0.0909373956519075,0.02042057564706784,0.029174194797531805,0.6767815027991074,0.4958410401742186
2003-11-22 11:36:56,0.3902539559588618,0.5055518169582758,0.1358139784026715,0.08471148032164288,0.02029458208771845,0.02257926988508452,0.6847376876081869,0.515582669338726
2003-11-22 11:46:56,0.3100033196858263,0.5265970765908321,0.12472792188458914,0.06965489544883408,0.021822904462190262,0.028664222955760432,0.6996223553798248,0.5316105394198911
2003-11-22 11:56:56,0.45581498284829447,0.558792919966244,0.14680217435867915,0.09394374904113123,0.020728700071303285,0.027709933703658818,0.711501800940063,0.5409661885476673
2003-11-22 12:06:56,0.39787816753345506,0.4971086731979213,0.12571579850613235,0.07546905881397281,0.017146950750870638,0.024492657471837154,0.6926858155212553,0.5137462162762046
2003-11-22 12:16:56,0.36445169857252235,0.5504280259164087,0.13889504094179062,0.08726659868059894,0.016915305520979917,0.02579069158161784,0.7020009301238875,0.5270961266892074
2003-11-22 12:26:56,0.3898140975987694,0.5220272934990611,0.15645637633670084,0.09029664190890996,0.02092202685949307,0.03117540041362199,0.7290094359680409,0.5194437564134374
2003-11-22 12:36:56,0.4059837335398564,0.4860363391655014,0.1214902824461781,0.07419206367829467,0.02238932356754736,0.029999475182733937,0.6819047934502761,0.5116167156151614
2003-11-22 12:46:56,0.3432914684076698,0.4443761933081376,0.12615668609114739,0.07398449556434361,0.01762396015891432,0.022074734397508178,0.6697084433136898,0.49936693998474946
2003-11-22 12:56:56,0.3874986167976102,0.5616372969419885,0.15349686691682596,0.09734154881913071,0.023855201074052368,0.03342040560638526,0.6983762221304178,0.5156544032733892
2003-11-22 13:06:56,0.39965973221201434,0.5000821621959837,0.13387530916211876,0.09207563601575774,0.019590185054420395,0.024575039146978006,0.7107945845125924,0.5238375403302359
2003-11-22 13:16:56,0.30883313046360783,0.45792121819143183,0.14075233139911392,0.07755376465385622,0.018289723372389932,0.02826465092228636,0.694903699950444,0.50780581012703
2003-11-22 13:26:56,0.4478809339381975,0.4995618016213115,0.14638291910846046,0.08852103206476869,0.02471744485692423,0.03109364601012532,0.7109745218568041,0.5241820562226797
2003-11-22 13:36:56,0.3365912360296539,0.45679833484614285,0.11219455915875631,0.08680295468698507,0.01986377557440433,0.03374512322437451,0.6938491417839042,0.5150055810931229
2003-11-22 13:46:56,0.34738298107786125,0.3932360950264808,0.12542118670867142,0.06497897244760464,0.019533101614515935,0.03156242701433465,0.6640189319152104,0.4959758227689295
2003-11-22 13:56:56,0.3248008188558211,0.4213433910294295,0.14674242791023318,0.10097286272527173,0.01819999829695934,0.030251847471791438,0.6834651456440674,0.5537904790089755
2003-11-22 14:06:56,0.3011369923647136,0.46401687063764285,0.11982974322419038,0.061687212901698985,0.0180639126377386,0.026020482091710373,0.6714353046916742,0.49912214391178156
2003-11-22 14:16:56,0.3618208476264293,0.4768732980688455,0.12521001391677755,0.08624793559973432,0.023034744892212855,0.03074948297135427,0.6621716647024255,0.5114729260690125
2003-11-22 14:26:56,0.40285769613811695,0.5639574008576336,0.1486780068172493,0.09224033680183474,0.020243806210236637,0.030949791714451447,0.674799058775499,0.510152764329906
2003-11-22 14:36:56,0.36361347792408427,0.49129080722401497,0.1266995546829377,0.07374985334861162,0.020026668373911594,0.03115825498884839,0.6572632246114875,0.5012095049071769
2003-11-22 14:46:56,0.33891778244994075,0.47322294907503526,0.12346809591159413,0.0689329194003947,0.02109406562451105,0.022639278871798507,0.6815310429965197,0.516839460740951
2003-11-22 14:56:56,0.38852771937586894,0.5336982378165605,0.15707650326698985,0.10696977627768423,0.026353784237845235,0.0316167905562994,0.6639996848858446,0.5131472540056764
2003-11-22 15:06:56,0.29800265574856866,0.3821598485085591,0.12174059946288818,0.07060925753789027,0.017789691361507598,0.029334985427439286,0.6658720179973084,0.5092774816563785
2003-11-22 15:16:56,0.38601859024009055,0.4859815643682417,0.13282047531389596,0.06747317407746634,0.024441646690092023,0.03264551604278665,0.6610862217678594,0.5540844916380113
2003-11-22 15:26:56,0.415906827487035,0.5823656452471848,0.15072998828765094,0.10349977889485684,0.02217486644524791,0.03202451712106613,0.6608369055969116,0.5248794516053351
2003-11-22 15:36:56,0.3510678322451799,0.4165858086324601,0.12759369118706987,0.07017945617154941,0.02228745643445401,0.030042547835213096,0.6463595586790442,0.503969813845617
2003-11-22 15:46:56,0.3348898970897798,0.4718261917430695,0.14703703970769277,0.07295116734501894,0.022252291773962207,0.030047147827224396,0.6644804130143956,0.5128989194875091
2003-11-22 15:56:56,0.4292934602190952,0.6125700334908899,0.12632356410228152,0.10195542700370774,0.022052499734292463,0.03408761353878342,0.6503866638676311,0.5035783331349653
2003-11-22 16:06:56,0.3413715834901083,0.48630238818116567,0.11615739686783444,0.08318292165655361,0.021280138715914942,0.027382079727481967,0.6413513025986654,0.49836652502163614
2003-11-22 16:16:56,0.32411198406546315,0.45058922031994264,0.11489242033893188,0.07227093053688227,0.015173314469514698,0.0242273215689216,0.6193864136562514,0.4856278005989618
2003-11-22 16:26:56,0.36209195529489335,0.48009327365489796,0.14791160409943593,0.10506894871262018,0.022496236750567333,0.03557633822654427,0.6558134309351752,0.5012712668598882
2003-11-22 16:36:56,0.30216332853822525,0.485942439513007,0.12330327812279895,0.061701878040202995,0.016915463210037063,0.029902457169371677,0.6516368255650745,0.49943256205950337
2003-11-22 16:46:56,0.31840765740837185,0.44852342796327527,0.10593869396323363,0.07275375201927625,0.01646305329543374,0.027984051409507216,0.6303813910768091,0.5041686101308878
2003-11-22 16:56:56,0.35076629412418825,0.501177658142689,0.12103085285992243,0.08554739321522842,0.02437257888159078,0.028373168915677094,0.6219655155898717,0.5010267924637609
2003-11-22 17:06:56,0.3397255726458148,0.48609893893397604,0.10748283062188468,0.057012417988049346,0.015956240654949272,0.027560224872698602,0.6190739851332355,0.49631905195403103
2003-11-22 17:16:56,0.2456014163992215,0.4759108266299492,0.08995239856236426,0.06452886550490389,0.021444766095086443,0.027510252232195276,0.6039561149826426,0.47659447166187185
2003-11-22 17:26:56,0.385611928737454,0.654558828132382,0.1383109679027834,0.10707017607190883,0.02171220674171337,0.030119911337246563,0.6241502772243631,0.49118766304994677
2003-11-22 17:36:56,0.2638596879495303,0.4412735922877147,0.09523171835935251,0.06275438374832287,0.016687602517599986,0.026567881141221772,0.6234690219062479,0.48606881954251346
2003-11-22 17:46:56,0.337974438419832,0.44301073586025375,0.10946373442085733,0.0651560821969861,0.015343618654869828,0.026712780889624366,0.6224959279104808,0.48709561200626217
2003-11-22 17:56:56,0.4014329976761841,0.532011956555781,0.1410603346419279,0.102730423168226,0.022411557725075637,0.033044878985710624,0.6210340488901408,0.49583074651543635
2003-11-22 18:06:56,0.3097322120172583,0.41367100691725156,0.11555787216114677,0.06501394316244502,0.02107372373570443,0.03418358609940986,0.6156999361267134,0.4913584734504056
2003-11-22 18:16:56,0.29253623990261524,0.37670193120291806,0.10530105514288124,0.04764365067189935,0.023685843023062203,0.03242471642617295,0.6184849365138984,0.4887075346365495
2003-11-22 18:26:56,0.3685985393383415,0.46586747629036296,0.12136254865986684,0.07643582986635078,0.024674868810584838,0.03027547470349412,0.6379119032134027,0.4991713604678454
2003-11-22 18:36:56,0.3021356644904074,0.5165146013959827,0.11247062895497839,0.08376614293319262,0.02031113943907592,0.033092760720751624,0.6133759692333934,0.49288257830418214
2003-11-22 18:46:56,0.3482986610600811,0.4299938965226602,0.1139014533838476,0.06500943081212229,0.01788398941969499,0.0260110730171349,0.6276178757456551,0.4911490618295099
2003-11-22 18:56:56,0.3204298993028827,0.45568327647180773,0.1332397305641253,0.08913922405627339,0.026058274938443815,0.030100884097553293,0.6302162247086261,0.49751086463516614
2003-11-22 19:06:56,0.298010954962856,0.47837178002442293,0.11895311861008562,0.06145933921143065,0.021690603340421666,0.034150340702591264,0.6177477305290605,0.49430503327746944
2003-11-22 19:16:56,0.32988547084211195,0.49613446430252317,0.11804147021587807,0.07456320449070386,0.021209967083983317,0.026338926993321077,0.6298133799081546,0.493888140096696
2003-11-22 19:26:56,0.4279628195196947,0.5625176061848745,0.14156714934243775,0.10295829685849212,0.021104630791565715,0.031601526946437475,0.6372964458793625,0.509999002801805
2003-11-22 19:36:56,0.3864971782671347,0.5796660302356962,0.10946682475439395,0.08015175034068323,0.020082647990394442,0.029014658710909358,0.6262289563947411,0.4939058323227339
2003-11-22 19:46:56,0.31397864335511017,0.4514382296786472,0.09662030822985779,0.04794033770430506,0.023587445049300715,0.03503981188541461,0.6107825439290978,0.47933258489855857
2003-11-22 19:56:56,0.3022629191103263,0.5008137969889965,0.13604369319580378,0.09132207351521249,0.02450172622214497,0.032872588375786105,0.6307681220852529,0.4966815817493405
2003-11-22 20:06:56,0.30656467854373304,0.4689270399699872,0.0931189603293654,0.05246622505799303,0.017150419910199166,0.02683196250086528,0.6448999176853861,0.4936208266451454
2003-11-22 20:16:56,0.27110490206933235,0.3873791041973007,0.09301491910020232,0.07282820579927796,0.015723806979757782,0.02432329412955092,0.6076278215361856,0.4804709992247669
2003-11-22 23:14:58,0.3387158349009569,0.5325636170146364,0.11409511428570651,0.07110223180846065,0.01797923361224274,0.02780757898865449,0.5235397883095442,0.47816264624233007
2003-11-22 23:16:56,0.2903369481023237,0.44529562740617834,0.11020026391448212,0.08631223659154408,0.020868885646100344,0.03180371750445321,0.6952344802921647,0.4979129606814343
2003-11-22 23:26:56,0.283542657961692,0.5165615512222885,0.10524233880563516,0.08808107791025721,0.02173223325239554,0.030053838724696913,0.5553054436417905,0.5006291998932051
2003-11-22 23:36:56,0.24118346796507506,0.4471775329431402,0.10891365505079431,0.06104871533387213,0.024293418973210523,0.03234442565649631,0.649815071856327,0.4980988898932438
2003-11-22 23:46:56,0.28017317693923793,0.4199427212119282,0.12016864980234088,0.07425185231980658,0.019358382135470698,0.03343901466498156,0.6407067509179393,0.49782868135014
2003-11-22 23:56:56,0.3182195418833942,0.4807075338822244,0.12059305560848976,0.08977659353652667,0.024463407780438262,0.0293876762450338,0.5503227010654334,0.4990896545512359
